,date,ARR,CCR,LTV,CAC,ARPA,RCCR
0,Mar-19,108875.20027955095,-40.52194701109375,2663.356690814887,20808.373846967363,4377.1144904519815,-367652.92471251526
1,Jun-19,255029.3687078939,48.00609166221228,2378.2797649961753,14304.50443789613,3163.274217599548,1020246.9375622738
2,Sep-19,163903.66628746688,-26.577196313527395,1519.1850907470448,10015.818569785552,3643.8938427776893,-363008.32628574077
3,Dec-19,395557.37187739013,20.22506671760751,4601.441908882942,21725.342252020462,3874.474303790208,666681.1864051417
4,Mar-20,434985.29085574235,-24.94978017106608,2273.7919618309484,15369.843313575957,4970.7010369401305,-904398.9487081678
5,Jun-20,336926.4878833624,48.59481444554734,2205.5737050377375,6489.168525352771,2728.7299461606453,1364406.6800401625
6,Sep-20,282570.34708403586,88.85517419738325,2361.1428149523417,14213.08333875178,2888.826582296807,2092319.7844305877
7,Dec-20,301580.40414304304,-22.55032500954963,3439.0202432436618,13550.963511815637,3375.4463043783003,-566728.0108280791
8,Mar-21,295541.6477764432,63.43987184539645,3660.13041064132,12542.08203362524,2742.8687823997993,1562427.0216595714
9,Jun-21,299114.0157516446,24.513988919556052,1613.323103881381,5789.715523279875,4796.033051936696,611039.8056516442
10,Sep-21,415335.38001719175,18.025188104730393,2888.1019125222074,13793.55926376448,3982.194837259315,623874.8626132968
11,Dec-21,234693.4244266264,96.59512881587837,3838.835566531196,11439.392872421698,2859.637292793953,1889186.7970607996
