,cik,date,total revenue,cost of revenue,gross_profit,gross_margin,filenames
280,1385867,1/30/2020,389719.0,139216.0,250503.0,0.642778514776031,1385867_0.csv
281,1385867,1/30/2019,260366.0,83454.0,176912.0,0.679474278515628,1385867_0.csv
282,1389002,ttm,24420.0,12885.0,11535.0,0.47235872235872234,1389002_0.csv
283,1389002,12/30/2021,24420.0,12885.0,11535.0,0.47235872235872234,1389002_0.csv
284,1389002,12/30/2020,29983.0,17946.0,12037.0,0.40146082780242137,1389002_0.csv
285,1389002,12/30/2019,49036.0,22843.0,26193.0,0.5341585773717269,1389002_0.csv
286,1389002,12/30/2018,58631.0,27154.0,31477.0,0.5368661629513397,1389002_0.csv
287,1389067,ttm,0.337,0.114,0.223,0.6617210682492582,1389067_0.csv
288,1389067,12/30/2020,1.015,0.371,0.644,0.6344827586206896,1389067_0.csv
289,1389067,12/30/2019,0.206,-,-,0.0,1389067_0.csv
290,1389067,12/30/2018,0.0,-,-,0.0,1389067_0.csv
291,1392972,ttm,251423.0,104925.0,146498.0,0.5826754115574152,1392972_0.csv
292,1392972,12/30/2021,251423.0,104925.0,146498.0,0.5826754115574152,1392972_0.csv
293,1392972,12/30/2020,252424.0,104633.0,147791.0,0.585487116914398,1392972_0.csv
294,1392972,12/30/2019,250334.0,99117.0,151217.0,0.6040609745380172,1392972_0.csv
295,1392972,12/30/2018,197024.0,77179.0,119845.0,0.608276149098587,1392972_0.csv
296,1393052,ttm,1762039.0,481644.0,1280395.0,0.7266553123966042,1393052_0.csv
297,1393052,1/30/2021,1465069.0,408928.0,1056141.0,0.7208814055856755,1393052_0.csv
298,1393052,1/30/2020,1104081.0,303369.0,800712.0,0.7252293989299698,1393052_0.csv
299,1393052,1/30/2019,862210.0,245281.0,616929.0,0.7155205808329758,1393052_0.csv
300,1393548,ttm,0.0,8038.0,8038.0,0.0,1393548_0.csv
301,1393548,9/29/2021,0.0,7219.0,7219.0,0.0,1393548_0.csv
302,1393548,9/29/2020,0.0,1999.0,1999.0,0.0,1393548_0.csv
303,1397183,ttm,2521.0,1983.0,538.215,0.21340737802459342,1397183_0.csv
304,1402436,ttm,5051000.0,2641700.0,2409300.0,0.47699465452385664,1402436_0.csv
305,1402436,12/30/2021,5051000.0,2641700.0,2409300.0,0.47699465452385664,1402436_0.csv
306,1402436,12/30/2020,4667900.0,2574100.0,2093800.0,0.4485528824524947,1402436_0.csv
307,1402436,12/30/2019,4632900.0,2611700.0,2021200.0,0.43627101815277686,1402436_0.csv
308,1402436,12/30/2018,3421100.0,2051100.0,1370000.0,0.40045599368624124,1402436_0.csv
309,1404655,ttm,1300658.0,258857.0,1041801.0,0.8009799655251418,1404655_0.csv
310,1404655,12/30/2021,1300658.0,258857.0,1041801.0,0.8009799655251418,1404655_0.csv
311,1404655,12/30/2020,883026.0,166959.0,716067.0,0.8109240271520883,1404655_0.csv
312,1404655,12/30/2019,674860.0,129958.0,544902.0,0.8074296891207066,1404655_0.csv
313,1404655,12/30/2018,512980.0,100357.0,412623.0,0.8043646925806074,1404655_0.csv
314,1410384,ttm,498720.0,273685.0,225035.0,0.4512251363490536,1410384_0.csv
315,1410384,12/30/2021,498720.0,273685.0,225035.0,0.4512251363490536,1410384_0.csv
316,1410384,12/30/2020,402751.0,228152.0,174599.0,0.433515993752964,1410384_0.csv
317,1410384,12/30/2019,315484.0,162485.0,152999.0,0.4849659570691382,1410384_0.csv
318,1410384,12/30/2018,241100.0,121855.0,119245.0,0.4945873081708835,1410384_0.csv
319,1418100,ttm,2943000.0,1340000.0,1603000.0,0.544682296975875,1418100_0.csv
320,1418100,9/29/2021,2973000.0,1323000.0,1650000.0,0.5549949545913219,1418100_0.csv
321,1418100,9/29/2020,2873000.0,1293000.0,1580000.0,0.5499477897667943,1418100_0.csv
322,1418100,9/29/2019,2887000.0,1312000.0,1575000.0,0.545549012816072,1418100_0.csv
323,1418100,9/29/2018,2887000.0,1312000.0,1575000.0,0.545549012816072,1418100_0.csv
324,1423774,ttm,335333.0,136540.0,198793.0,0.5928226568813687,1423774_0.csv
325,1423774,1/30/2021,305420.0,130770.0,174650.0,0.571835505205946,1423774_0.csv
326,1423774,1/30/2020,276057.0,134181.0,141876.0,0.5139373390278095,1423774_0.csv
327,1423774,1/30/2019,235196.0,116590.0,118606.0,0.5042857871732512,1423774_0.csv
328,1433195,ttm,359370.0,143944.0,215426.0,0.5994546011074937,1433195_0.csv
329,1433195,12/30/2021,359370.0,143944.0,215426.0,0.5994546011074937,1433195_0.csv
330,1433195,12/30/2020,310056.0,119029.0,191027.0,0.6161048326753876,1433195_0.csv
331,1433195,12/30/2019,256012.0,101642.0,154370.0,0.6029795478336953,1433195_0.csv
332,1433195,12/30/2018,190071.0,73549.0,116522.0,0.6130445991234854,1433195_0.csv
333,1437352,ttm,368433.0,114216.0,254217.0,0.6899951958700767,1437352_0.csv
334,1437352,12/30/2021,368433.0,114216.0,254217.0,0.6899951958700767,1437352_0.csv
335,1437352,12/30/2020,271141.0,83028.0,188113.0,0.6937829395038007,1437352_0.csv
336,1437352,12/30/2019,200882.0,63535.0,137347.0,0.6837197957009588,1437352_0.csv
337,1437352,12/30/2018,147094.0,46810.0,100284.0,0.6817681210654412,1437352_0.csv
338,1437491,ttm,24632.0,18776.0,5856.0,0.23773952582007146,1437491_0.csv
339,1437491,3/30/2021,15563.0,14727.0,836.0,0.05371714964981045,1437491_0.csv
340,1437491,3/30/2020,581.0,259.0,322.0,0.5542168674698795,1437491_0.csv
341,1437491,3/30/2019,1062.0,699.0,363.0,0.3418079096045198,1437491_0.csv
342,1437491,3/30/2018,558.0,243.0,315.0,0.5645161290322581,1437491_0.csv
343,1441683,ttm,369259.0,104093.0,265166.0,0.7181030117072299,1441683_0.csv
344,1441683,12/30/2021,369259.0,104093.0,265166.0,0.7181030117072299,1441683_0.csv
345,1441683,12/30/2020,304573.0,88766.0,215807.0,0.7085559127040151,1441683_0.csv
346,1441683,12/30/2019,260352.0,93841.0,166511.0,0.6395610558013766,1441683_0.csv
347,1441683,12/30/2018,226743.0,84925.0,141818.0,0.6254570152110539,1441683_0.csv
348,1441816,ttm,778287.0,234679.0,543608.0,0.6984672749255737,1441816_0.csv
349,1441816,1/30/2021,590380.0,177076.0,413304.0,0.7000643653240286,1441816_0.csv
350,1441816,1/30/2020,421720.0,125356.0,296364.0,0.7027506402352272,1441816_0.csv
351,1441816,1/30/2019,267016.0,73568.0,193448.0,0.724480929981724,1441816_0.csv
352,1445305,ttm,443285.0,103833.0,339452.0,0.7657646886314673,1445305_0.csv
353,1445305,12/30/2021,443285.0,103833.0,339452.0,0.7657646886314673,1445305_0.csv
354,1445305,12/30/2020,351594.0,90177.0,261417.0,0.7435195139848803,1445305_0.csv
355,1445305,12/30/2019,297891.0,85012.0,212879.0,0.7146204484190526,1445305_0.csv
356,1445305,12/30/2018,244344.0,65860.0,178484.0,0.7304619716465311,1445305_0.csv
357,1447669,ttm,2841839.0,1451126.0,1390713.0,0.48937079123764576,1447669_0.csv
358,1447669,12/30/2021,2841839.0,1451126.0,1390713.0,0.48937079123764576,1447669_0.csv
359,1447669,12/30/2020,1761776.0,846115.0,915661.0,0.5197374694626331,1447669_0.csv
360,1447669,12/30/2019,1134468.0,525551.0,608917.0,0.536742332088697,1447669_0.csv
361,1447669,12/30/2018,650067.0,300841.0,349226.0,0.5372153947208519,1447669_0.csv
362,1448056,ttm,752438.0,249444.0,502994.0,0.6684856426708912,1448056_0.csv
363,1448056,3/30/2021,667648.0,181564.0,486084.0,0.7280543040644172,1448056_0.csv
364,1448056,3/30/2020,599510.0,103237.0,496273.0,0.8277977014561892,1448056_0.csv
365,1448056,3/30/2019,479225.0,77399.0,401826.0,0.8384913141008921,1448056_0.csv
366,1448056,3/30/2018,355058.0,62725.0,292333.0,0.8233387221242726,1448056_0.csv
367,1459200,ttm,748969.0,305899.0,443070.0,0.5915732159809017,1459200_0.csv
368,1459200,12/30/2021,748969.0,305899.0,443070.0,0.5915732159809017,1459200_0.csv
369,1459200,12/30/2020,618003.0,227428.0,390575.0,0.6319953139386055,1459200_0.csv
370,1459200,12/30/2019,502363.0,183599.0,318764.0,0.6345292149302397,1459200_0.csv
371,1459200,12/30/2018,420494.0,145715.0,274779.0,0.6534671124914981,1459200_0.csv
372,1459417,ttm,945682.0,269365.0,676317.0,0.7151632366905577,1459417_0.csv
373,1459417,12/30/2021,945682.0,269365.0,676317.0,0.7151632366905577,1459417_0.csv
374,1459417,12/30/2020,774533.0,233819.0,540714.0,0.698116155154138,1459417_0.csv
375,1459417,12/30/2019,574671.0,162160.0,412511.0,0.7178211533207697,1459417_0.csv
376,1459417,12/30/2018,411769.0,90493.0,321276.0,0.7802335775641197,1459417_0.csv
377,1463172,ttm,1338603.0,274883.0,1063720.0,0.7946493471178535,1463172_0.csv
378,1463172,12/30/2021,1338603.0,274883.0,1063720.0,0.7946493471178535,1463172_0.csv
379,1463172,12/30/2020,1029564.0,251255.0,778309.0,0.7559598043443633,1463172_0.csv
380,1463172,12/30/2019,816416.0,234282.0,582134.0,0.7130360012542626,1463172_0.csv
381,1463172,12/30/2018,598746.0,181255.0,417491.0,0.6972756394197206,1463172_0.csv
382,1467623,ttm,2157900.0,444200.0,1713700.0,0.7941517215811669,1467623_0.csv
383,1467623,12/30/2021,2157900.0,444200.0,1713700.0,0.7941517215811669,1467623_0.csv
384,1467623,12/30/2020,1913900.0,414600.0,1499300.0,0.7833742619781597,1467623_0.csv
385,1467623,12/30/2019,1661300.0,411000.0,1250300.0,0.7526033828929152,1467623_0.csv
386,1467623,12/30/2018,1391700.0,394700.0,997000.0,0.7163900265861896,1467623_0.csv
387,1467761,ttm,58680.0,40094.0,18585.0,0.3167348329925017,1467761_0.csv
388,1467761,12/30/2020,47989.0,34382.0,13606.0,0.2835441455333514,1467761_0.csv
389,1467761,12/30/2019,37614.0,26709.0,10906.0,0.289918647312171,1467761_0.csv
390,1467761,12/30/2018,32323.0,20679.0,11644.0,0.3602388392166569,1467761_0.csv
391,1468666,ttm,547070.0,226325.0,320745.0,0.5862960864240409,1468666_0.csv
392,1468666,1/30/2021,561034.0,242167.0,318867.0,0.5683559285177012,1468666_0.csv
393,1468666,1/30/2020,552765.0,252796.0,299969.0,0.542670031568569,1468666_0.csv
394,1468666,1/30/2019,518709.0,246117.0,272592.0,0.525520089298624,1468666_0.csv
395,1477333,ttm,656426.0,147134.0,509292.0,0.7758559228306009,1477333_0.csv
396,1477333,12/30/2021,656426.0,147134.0,509292.0,0.7758559228306009,1477333_0.csv
397,1477333,12/30/2020,431059.0,101055.0,330004.0,0.7655657346210147,1477333_0.csv
398,1477333,12/30/2019,287022.0,63423.0,223599.0,0.7790308756820035,1477333_0.csv
399,1477333,12/30/2018,192674.0,43537.0,149137.0,0.774038012393992,1477333_0.csv
400,1477720,ttm,334857.0,35557.0,299300.0,0.8938143744941871,1477720_0.csv
401,1477720,1/30/2021,227004.0,28741.0,198263.0,0.8733898962132826,1477720_0.csv
402,1477720,1/30/2020,142606.0,19881.0,122725.0,0.8605879135520245,1477720_0.csv
403,1477720,1/30/2019,76770.0,13832.0,62938.0,0.819825452650775,1477720_0.csv
404,1479000,ttm,25.255,1124.0,1099.0,-43.50603840823599,1479000_0.csv
405,1479000,10/30/2018,44.001,3957.0,3913.0,-88.92977432331084,1479000_0.csv
406,1505155,ttm,302016.0,99453.0,202563.0,0.6707028766687858,1505155_0.csv
407,1505155,12/30/2021,302016.0,99453.0,202563.0,0.6707028766687858,1505155_0.csv
408,1505155,12/30/2020,291778.0,98446.0,193332.0,0.6625996476773437,1505155_0.csv
409,1505155,12/30/2019,222637.0,69117.0,153520.0,0.6895529494199077,1505155_0.csv
410,1505155,12/30/2018,149885.0,48589.0,101296.0,0.6758247990125763,1505155_0.csv
411,1505952,ttm,244811.0,63132.0,181679.0,0.7421194309079249,1505952_0.csv
412,1505952,1/30/2021,210180.0,56748.0,153432.0,0.7300028546959749,1505952_0.csv
413,1505952,1/30/2020,173395.0,55930.0,117465.0,0.6774416794025202,1505952_0.csv
414,1505952,1/30/2019,142464.0,49554.0,92910.0,0.6521647574123989,1505952_0.csv
415,1517375,ttm,187859.0,46788.0,141071.0,0.7509408652233857,1517375_0.csv
416,1517375,12/30/2021,187859.0,46788.0,141071.0,0.7509408652233857,1517375_0.csv
417,1517375,12/30/2020,132949.0,34917.0,98032.0,0.7373654559267088,1517375_0.csv
418,1517375,12/30/2019,102707.0,28154.0,74553.0,0.7258804171088631,1517375_0.csv
419,1517375,12/30/2018,78813.0,20994.0,57819.0,0.7336226257089566,1517375_0.csv
420,1517413,ttm,339262.0,152811.0,186451.0,0.549578202097494,1517413_0.csv
421,1517413,12/30/2020,290874.0,120007.0,170867.0,0.5874261707818506,1517413_0.csv
422,1517413,12/30/2019,200462.0,88322.0,112140.0,0.5594077680557912,1517413_0.csv
423,1517413,12/30/2018,144563.0,65499.0,79064.0,0.5469172609865595,1517413_0.csv
424,1522787,ttm,0.0,205.794,205.794,0.0,1522787_0.csv
425,1522787,3/30/2019,0.0,581.047,581.047,0.0,1522787_0.csv
426,1522787,3/30/2018,0.0,236.596,236.596,0.0,1522787_0.csv
427,1528396,ttm,739399.0,387266.0,352133.0,0.47624219129319895,1528396_0.csv
428,1528396,7/30/2021,743267.0,375054.0,368213.0,0.4953980198232936,1528396_0.csv
429,1528396,7/30/2020,742307.0,338015.0,404292.0,0.5446425804956709,1528396_0.csv
430,1528396,7/30/2019,719514.0,324350.0,395164.0,0.5492096053725153,1528396_0.csv
431,1528396,7/30/2018,661067.0,296707.0,364360.0,0.5511695486236645,1528396_0.csv
432,1535527,ttm,1285513.0,337333.0,948180.0,0.7375888069587784,1535527_0.csv
433,1535527,1/30/2021,874438.0,229545.0,644893.0,0.7374942534519314,1535527_0.csv
434,1535527,1/30/2020,481413.0,141627.0,339786.0,0.7058097724822554,1535527_0.csv
435,1535527,1/30/2019,249824.0,87238.0,162586.0,0.6508021647239657,1535527_0.csv
436,1540755,ttm,552022.0,140609.0,411413.0,0.7452837024611338,1540755_0.csv
437,1540755,1/30/2021,447755.0,108979.0,338776.0,0.7566101997744302,1540755_0.csv
438,1540755,1/30/2020,348022.0,90777.0,257245.0,0.7391630414169219,1540755_0.csv
439,1540755,1/30/2019,240642.0,67398.0,173244.0,0.7199242027576234,1540755_0.csv
440,1556753,ttm,0.0,0.0,0.0,0.0,1556753_0.csv
441,1560327,ttm,535404.0,168948.0,366456.0,0.684447632068494,1560327_0.csv
442,1560327,12/30/2021,535404.0,168948.0,366456.0,0.684447632068494,1560327_0.csv
443,1560327,12/30/2020,411486.0,121517.0,289969.0,0.7046874012724613,1560327_0.csv
444,1560327,12/30/2019,326947.0,91146.0,235801.0,0.7212208706609939,1560327_0.csv
445,1560327,12/30/2018,244091.0,71083.0,173008.0,0.7087848384414009,1560327_0.csv
446,1561550,ttm,1028784.0,234245.0,794539.0,0.7723088617241326,1561550_0.csv
447,1561550,12/30/2021,1028784.0,234245.0,794539.0,0.7723088617241326,1561550_0.csv
448,1561550,12/30/2020,603466.0,130197.0,473269.0,0.7842513082758598,1561550_0.csv
449,1561550,12/30/2019,362780.0,88949.0,273831.0,0.7548128342245989,1561550_0.csv
450,1561550,12/30/2018,198077.0,46529.0,151548.0,0.7650964019043099,1561550_0.csv
451,1566610,ttm,9917.0,4718.0,5199.0,0.5242512856710699,1566610_0.csv
452,1566610,12/30/2020,9965.0,4801.0,5164.0,0.5182137481184145,1566610_0.csv
453,1566610,12/30/2019,9100.0,4870.0,4230.0,0.46483516483516485,1566610_0.csv
454,1566610,12/30/2018,32.0,52.0,20.0,-0.625,1566610_0.csv
455,1567771,ttm,0.0,-,-,0.0,1567771_0.csv
456,1567771,12/30/2020,0.0,0.0,0.0,0.0,1567771_0.csv
457,1567771,12/30/2019,0.0,0.0,0.0,0.0,1567771_0.csv
458,1567771,12/30/2018,0.0,0.0,0.0,0.0,1567771_0.csv
459,1567900,ttm,5468.0,1776.0,3693.0,0.6752011704462326,1567900_0.csv
460,1567900,12/30/2020,3368.0,1201.0,2166.0,0.6434085510688836,1567900_0.csv
461,1567900,12/30/2019,1063.0,736.612,325.961,0.3070442144873001,1567900_0.csv
462,1567900,12/30/2018,692.803,645.318,47.485,0.0685404075906138,1567900_0.csv
463,1568100,ttm,262171.0,43834.0,218337.0,0.8328037807385256,1568100_0.csv
464,1568100,1/30/2021,213556.0,30686.0,182870.0,0.8563093521137313,1568100_0.csv
465,1568100,1/30/2020,166351.0,24579.0,141772.0,0.8522461542160853,1568100_0.csv
466,1568100,1/30/2019,117823.0,17255.0,100568.0,0.8535515137112448,1568100_0.csv
467,1576169,ttm,264223.0,122836.0,141387.0,0.5351048167646268,1576169_0.csv
468,1576169,12/30/2020,268141.0,129388.0,138753.0,0.5174628273930507,1576169_0.csv
469,1576169,12/30/2019,295686.0,144090.0,151596.0,0.5126925184148049,1576169_0.csv
470,1576169,12/30/2018,258721.0,129277.0,129444.0,0.5003227414860023,1576169_0.csv
471,1576914,ttm,141530.0,51097.0,90433.0,0.6389670034621635,1576914_0.csv
472,1576914,3/30/2021,126894.0,43865.0,83029.0,0.6543177770422557,1576914_0.csv
473,1576914,3/30/2020,145650.0,53015.0,92635.0,0.6360109852385857,1576914_0.csv
474,1576914,3/30/2019,136151.0,45192.0,90959.0,0.6680744173748265,1576914_0.csv
475,1576914,3/30/2018,144551.0,49546.0,95005.0,0.6572420806497361,1576914_0.csv
476,1580808,ttm,250042.0,53505.0,196537.0,0.7860159493205141,1580808_0.csv
477,1580808,12/30/2021,250042.0,53505.0,196537.0,0.7860159493205141,1580808_0.csv
478,1580808,12/30/2020,225527.0,50148.0,175379.0,0.7776408146252999,1580808_0.csv
479,1580808,12/30/2019,212628.0,48881.0,163747.0,0.7701102394792784,1580808_0.csv
480,1580808,12/30/2018,232223.0,51896.0,180327.0,0.7765251503942331,1580808_0.csv
481,1585521,ttm,4099864.0,1054554.0,3045310.0,0.7427831752467887,1585521_0.csv
482,1585521,1/30/2022,4099864.0,1054554.0,3045310.0,0.7427831752467887,1585521_0.csv
483,1585521,1/30/2021,2651368.0,821989.0,1829379.0,0.6899755145268405,1585521_0.csv
484,1585521,1/30/2020,622658.0,115396.0,507262.0,0.8146719386886542,1585521_0.csv
485,1585521,1/30/2019,330517.0,61001.0,269516.0,0.8154376325574781,1585521_0.csv
486,1590955,ttm,1055524.0,161886.0,893638.0,0.8466297308256373,1590955_0.csv
487,1590955,12/30/2021,1055524.0,161886.0,893638.0,0.8466297308256373,1590955_0.csv
488,1590955,12/30/2020,841434.0,123546.0,717888.0,0.8531720847980947,1590955_0.csv
489,1590955,12/30/2019,737671.0,109747.0,627924.0,0.8512250041007441,1590955_0.csv
490,1590955,12/30/2018,566336.0,90763.0,475573.0,0.839736481523336,1590955_0.csv
491,1591698,ttm,731238.0,250446.0,480792.0,0.657504123144585,1591698_0.csv
492,1591698,6/29/2021,635627.0,219298.0,416329.0,0.6549894828256194,1591698_0.csv
493,1591698,6/29/2020,561329.0,182010.0,379319.0,0.6757516536647848,1591698_0.csv
494,1591698,6/29/2019,467633.0,153851.0,313782.0,0.6710005495762703,1591698_0.csv
495,1591698,6/29/2018,377527.0,149197.0,228330.0,0.6048044245842019,1591698_0.csv
496,1609702,ttm,1729900.0,899200.0,830700.0,0.4802011676975548,1609702_0.csv
497,1609702,6/29/2021,1673200.0,875000.0,798200.0,0.477049964140569,1609702_0.csv
498,1609702,6/29/2020,1960100.0,966500.0,993600.0,0.5069129126064996,1609702_0.csv
499,1609702,6/29/2019,1914800.0,899800.0,1015000.0,0.5300814706496763,1609702_0.csv
500,1609702,6/29/2018,2273200.0,1182000.0,1091200.0,0.48002815414393807,1609702_0.csv
501,1614178,ttm,381839.0,95321.0,286518.0,0.7503633730446602,1614178_0.csv
502,1614178,1/30/2021,354661.0,86404.0,268257.0,0.756375806756311,1614178_0.csv
503,1614178,1/30/2020,298829.0,77030.0,221799.0,0.7422271600145903,1614178_0.csv
504,1614178,1/30/2019,228283.0,57413.0,170870.0,0.7485007644020799,1614178_0.csv
505,1615165,ttm,76974.0,19959.0,57015.0,0.7407046535193702,1615165_0.csv
506,1615165,12/30/2020,57708.0,15663.0,42045.0,0.7285818257433978,1615165_0.csv
507,1615165,12/30/2019,49648.0,17289.0,32359.0,0.651768449887206,1615165_0.csv
508,1615165,12/30/2018,27047.0,6479.0,20568.0,0.7604540244759123,1615165_0.csv
509,1618732,ttm,1460127.0,305393.0,1154734.0,0.7908449059568106,1618732_0.csv
510,1618732,7/30/2021,1394364.0,291906.0,1102458.0,0.7906529428470614,1618732_0.csv
511,1618732,7/30/2020,1307682.0,286689.0,1020993.0,0.7807655072104686,1618732_0.csv
512,1618732,7/30/2019,1236143.0,304128.0,932015.0,0.753970212184189,1618732_0.csv
513,1618732,7/30/2018,1155457.0,386030.0,769427.0,0.6659070826521454,1618732_0.csv
514,1624512,ttm,173049.0,132303.0,40746.0,0.23545932077041762,1624512_0.csv
515,1624512,12/30/2020,54891.0,45023.0,9868.0,0.17977446211582956,1624512_0.csv
516,1624512,12/30/2019,33030.0,24089.0,8942.0,0.27069330911292766,1624512_0.csv
517,1624512,12/30/2018,37841.0,29188.0,8653.0,0.22866731851695252,1624512_0.csv
518,1626450,ttm,198101.0,42054.0,156047.0,0.7877143477317126,1626450_0.csv
519,1626450,12/30/2020,152368.0,34126.0,118242.0,0.7760290874724352,1626450_0.csv
520,1626450,12/30/2019,112103.0,27023.0,85080.0,0.7589448988876302,1626450_0.csv
521,1626450,12/30/2018,91867.0,21937.0,69930.0,0.7612091392992043,1626450_0.csv
522,1627857,ttm,406699.0,111007.0,295692.0,0.7270536686837195,1627857_0.csv
523,1627857,12/30/2020,365254.0,85747.0,279507.0,0.7652400795063161,1627857_0.csv
524,1627857,12/30/2019,288515.0,65475.0,223040.0,0.7730620591650348,1627857_0.csv
525,1627857,12/30/2018,248920.0,54670.0,194250.0,0.78037120359955,1627857_0.csv
526,1640147,ttm,1026018.0,407157.0,618861.0,0.6031677806822102,1640147_0.csv
527,1640147,1/30/2021,592049.0,242588.0,349461.0,0.5902568875211343,1640147_0.csv
528,1640147,1/30/2020,264748.0,116557.0,148191.0,0.5597436052396997,1640147_0.csv
529,1640147,1/30/2019,96666.0,51753.0,44913.0,0.4646204456582459,1640147_0.csv
530,1643269,ttm,229228.0,69909.0,159319.0,0.6950241680771982,1643269_0.csv
531,1643269,1/30/2021,202637.0,56492.0,146145.0,0.7212157700716059,1643269_0.csv
532,1643269,1/30/2020,155056.0,44498.0,110558.0,0.7130198121968837,1643269_0.csv
533,1643269,1/30/2019,103642.0,29010.0,74632.0,0.7200941703170529,1643269_0.csv
534,1660134,ttm,1151926.0,338043.0,813883.0,0.7065410451713044,1660134_0.csv
535,1660134,1/30/2021,835424.0,217681.0,617743.0,0.7394365017045237,1660134_0.csv
536,1660134,1/30/2020,586067.0,159382.0,426685.0,0.7280481583163699,1660134_0.csv
537,1660134,1/30/2019,399254.0,113421.0,285833.0,0.7159176864852951,1660134_0.csv
538,1660280,ttm,541130.0,106396.0,434734.0,0.8033818121338681,1660280_0.csv
539,1660280,12/30/2021,541130.0,106396.0,434734.0,0.8033818121338681,1660280_0.csv
540,1660280,12/30/2020,440221.0,77554.0,362667.0,0.8238293947812576,1660280_0.csv
541,1660280,12/30/2019,354586.0,60818.0,293768.0,0.8284816659428178,1660280_0.csv
542,1660280,12/30/2018,267360.0,43167.0,224193.0,0.8385435368043088,1660280_0.csv
543,1665300,ttm,7260.0,3442.0,3818.0,0.5258953168044077,1665300_0.csv
544,1665300,12/30/2020,10001.0,3357.0,6644.0,0.6643335666433356,1665300_0.csv
545,1665300,12/30/2019,19150.0,9020.0,10130.0,0.528981723237598,1665300_0.csv
546,1665300,12/30/2018,30883.0,11802.0,19081.0,0.6178480069941392,1665300_0.csv
547,1665300,11/29/2018,0.0,-,-,0.0,1665300_0.csv
548,1666134,ttm,425706.0,97871.0,327835.0,0.7700972032341569,1666134_0.csv
549,1666134,12/30/2021,425706.0,97871.0,327835.0,0.7700972032341569,1666134_0.csv
550,1666134,12/30/2020,351737.0,68972.0,282765.0,0.8039103079857962,1666134_0.csv
551,1666134,12/30/2019,288976.0,58975.0,230001.0,0.795917308011738,1666134_0.csv
552,1666134,12/30/2018,227788.0,50874.0,176914.0,0.7766607547368606,1666134_0.csv
553,1671933,ttm,1196467.0,221554.0,974913.0,0.814826484976184,1671933_0.csv
554,1671933,12/30/2021,1196467.0,221554.0,974913.0,0.814826484976184,1671933_0.csv
555,1671933,12/30/2020,836033.0,178812.0,657221.0,0.7861184905380529,1671933_0.csv
556,1671933,12/30/2019,661058.0,156180.0,504878.0,0.7637423645126449,1671933_0.csv
