ticker,logo url
MSFT,https://eodhistoricaldata.com/img/logos/US/MSFT.png
orcl,https://eodhistoricaldata.com/img/logos/US/orcl.png
ADBE,https://eodhistoricaldata.com/img/logos/US/ADBE.png
CRM,https://eodhistoricaldata.com/img/logos/US/CRM.png
INTU,https://eodhistoricaldata.com/img/logos/US/INTU.png
now,https://eodhistoricaldata.com/img/logos/US/now.png
adp,https://eodhistoricaldata.com/img/logos/US/adp.png
wday,https://eodhistoricaldata.com/img/logos/US/wday.png
panw,https://eodhistoricaldata.com/img/logos/US/panw.png
SNOW,https://eodhistoricaldata.com/img/logos/US/SNOW.png
ftnt,https://eodhistoricaldata.com/img/logos/US/ftnt.png
PAYX,https://eodhistoricaldata.com/img/logos/US/PAYX.png
SNPS,https://eodhistoricaldata.com/img/logos/US/SNPS.png
CRWD,https://eodhistoricaldata.com/img/logos/US/CRWD.png
adsk,https://eodhistoricaldata.com/img/logos/US/adsk.png
cdns,https://eodhistoricaldata.com/img/logos/US/cdns.png
DDOG,https://eodhistoricaldata.com/img/logos/US/DDOG.png
NET,https://eodhistoricaldata.com/img/logos/US/NET.png
ZM,https://eodhistoricaldata.com/img/logos/US/ZM.png
ZS,https://eodhistoricaldata.com/img/logos/US/ZS.png
anss,https://eodhistoricaldata.com/img/logos/US/anss.png
OKTA,https://eodhistoricaldata.com/img/logos/US/OKTA.png
TWLO,https://eodhistoricaldata.com/img/logos/US/TWLO.png
U,https://eodhistoricaldata.com/img/logos/US/U.png
PLTR,https://eodhistoricaldata.com/img/logos/US/PLTR.png
ZI,https://eodhistoricaldata.com/img/logos/US/ZI.png
ssnc,https://eodhistoricaldata.com/img/logos/US/ssnc.png
MDB,https://eodhistoricaldata.com/img/logos/US/MDB.png
HUBS,https://eodhistoricaldata.com/img/logos/US/HUBS.png
payc,https://eodhistoricaldata.com/img/logos/US/payc.png
splk,https://eodhistoricaldata.com/img/logos/US/splk.png
BILL,https://eodhistoricaldata.com/img/logos/US/BILL.png
NLOK,https://eodhistoricaldata.com/img/logos/US/NLOK.png
tyl,https://eodhistoricaldata.com/img/logos/US/tyl.png
DOCU,https://eodhistoricaldata.com/img/logos/US/DOCU.png
ZEN,https://eodhistoricaldata.com/img/logos/US/ZEN.png
FICO,https://eodhistoricaldata.com/img/logos/US/FICO.png
CTXS,https://eodhistoricaldata.com/img/logos/US/CTXS.png
ptc,https://eodhistoricaldata.com/img/logos/US/ptc.png
DT,https://eodhistoricaldata.com/img/logos/US/DT.png
PCTY,https://eodhistoricaldata.com/img/logos/US/PCTY.png
BSY,https://eodhistoricaldata.com/img/logos/US/BSY.png
AZPN,https://eodhistoricaldata.com/img/logos/US/AZPN.png
CDAY,https://eodhistoricaldata.com/img/logos/US/CDAY.png
MANH,https://eodhistoricaldata.com/img/logos/US/MANH.png
DBX,https://eodhistoricaldata.com/img/logos/US/DBX.png
gwre,https://eodhistoricaldata.com/img/logos/US/gwre.png
COUP,https://eodhistoricaldata.com/img/logos/US/COUP.png
AVLR,https://eodhistoricaldata.com/img/logos/US/AVLR.png
PLAN,https://eodhistoricaldata.com/img/logos/US/PLAN.png
ESTC,https://eodhistoricaldata.com/img/logos/US/ESTC.png
ASAN,https://eodhistoricaldata.com/img/logos/US/ASAN.png
pega,https://eodhistoricaldata.com/img/logos/US/pega.png
FIVN,https://eodhistoricaldata.com/img/logos/US/FIVN.png
CDK,https://eodhistoricaldata.com/img/logos/US/CDK.png
SMAR,https://eodhistoricaldata.com/img/logos/US/SMAR.png
RPD,https://eodhistoricaldata.com/img/logos/US/RPD.png
TENB,https://eodhistoricaldata.com/img/logos/US/TENB.png
NTNX,https://eodhistoricaldata.com/img/logos/US/NTNX.png
WK,https://eodhistoricaldata.com/img/logos/US/WK.png
tdc,https://eodhistoricaldata.com/img/logos/US/tdc.png
ALTR,https://eodhistoricaldata.com/img/logos/US/ALTR.png
QLYS,https://eodhistoricaldata.com/img/logos/US/QLYS.png
SPSC,https://eodhistoricaldata.com/img/logos/US/SPSC.png
MSTR,https://eodhistoricaldata.com/img/logos/US/MSTR.png
ENV,https://eodhistoricaldata.com/img/logos/US/ENV.png
BL,https://eodhistoricaldata.com/img/logos/US/BL.png
SAIL,https://eodhistoricaldata.com/img/logos/US/SAIL.png
APPF,https://eodhistoricaldata.com/img/logos/US/APPF.png
NEWR,https://eodhistoricaldata.com/img/logos/US/NEWR.png
BOX,https://eodhistoricaldata.com/img/logos/US/BOX.png
JAMF,https://eodhistoricaldata.com/img/logos/US/JAMF.png
MSP,https://eodhistoricaldata.com/img/logos/US/MSP.png
ACIW,https://eodhistoricaldata.com/img/logos/US/ACIW.png
AYX,https://eodhistoricaldata.com/img/logos/US/AYX.png
APPN,https://eodhistoricaldata.com/img/logos/US/APPN.png
VRNT,https://eodhistoricaldata.com/img/logos/US/VRNT.png
BLKB,https://eodhistoricaldata.com/img/logos/US/BLKB.png
SPT,https://eodhistoricaldata.com/img/logos/US/SPT.png
ALRM,https://eodhistoricaldata.com/img/logos/US/ALRM.png
APPS,https://eodhistoricaldata.com/img/logos/US/APPS.png
QTWO,https://eodhistoricaldata.com/img/logos/US/QTWO.png
EPAY,https://eodhistoricaldata.com/img/logos/US/EPAY.png
dct,https://eodhistoricaldata.com/img/logos/US/dct.png
PD,https://eodhistoricaldata.com/img/logos/US/PD.png
FROG,https://eodhistoricaldata.com/img/logos/US/FROG.png
VERX,https://eodhistoricaldata.com/img/logos/US/VERX.png
PRGS,https://eodhistoricaldata.com/img/logos/US/PRGS.png
swi,https://eodhistoricaldata.com/img/logos/US/swi.png
JACK,https://eodhistoricaldata.com/img/logos/US/JACK.png
XPER,https://eodhistoricaldata.com/img/logos/US/XPER.png
ZUO,https://eodhistoricaldata.com/img/logos/US/ZUO.png
PING,https://eodhistoricaldata.com/img/logos/US/PING.png
RIOT,https://eodhistoricaldata.com/img/logos/US/RIOT.png
FSLY,https://eodhistoricaldata.com/img/logos/US/FSLY.png
LPSN,https://eodhistoricaldata.com/img/logos/US/LPSN.png
DOMO,https://eodhistoricaldata.com/img/logos/US/DOMO.png
BIGC,https://eodhistoricaldata.com/img/logos/US/BIGC.png
PRO,https://eodhistoricaldata.com/img/logos/US/PRO.png
EVBG,https://eodhistoricaldata.com/img/logos/US/EVBG.png
CRNC,https://eodhistoricaldata.com/img/logos/US/CRNC.png
EGHT,https://eodhistoricaldata.com/img/logos/US/EGHT.png
SCWX,https://eodhistoricaldata.com/img/logos/US/SCWX.png
SUMO,https://eodhistoricaldata.com/img/logos/US/SUMO.png
EBIX,https://eodhistoricaldata.com/img/logos/US/EBIX.png
ATEN,https://eodhistoricaldata.com/img/logos/US/ATEN.png
AVYA,https://eodhistoricaldata.com/img/logos/US/AVYA.png
YEXT,https://eodhistoricaldata.com/img/logos/US/YEXT.png
TWOU,https://eodhistoricaldata.com/img/logos/US/TWOU.png
AMSWA,https://eodhistoricaldata.com/img/logos/US/AMSWA.png
MITK,https://eodhistoricaldata.com/img/logos/US/MITK.png
CYRN,https://eodhistoricaldata.com/img/logos/US/CYRN.png
VERI,https://eodhistoricaldata.com/img/logos/US/VERI.png
OSPN,https://eodhistoricaldata.com/img/logos/US/OSPN.png
UPLD,https://eodhistoricaldata.com/img/logos/US/UPLD.png
ECOM,https://eodhistoricaldata.com/img/logos/US/ECOM.png
IDEX,https://eodhistoricaldata.com/img/logos/US/IDEX.png
EGAN,https://eodhistoricaldata.com/img/logos/US/EGAN.png
BNFT,https://eodhistoricaldata.com/img/logos/US/BNFT.png
SSTI,https://eodhistoricaldata.com/img/logos/US/SSTI.png
MIXT,https://eodhistoricaldata.com/img/logos/US/MIXT.png
PHUN,https://eodhistoricaldata.com/img/logos/US/PHUN.png
GTYH,https://eodhistoricaldata.com/img/logos/US/GTYH.png
SMSI,https://eodhistoricaldata.com/img/logos/US/SMSI.png
ASUR,https://eodhistoricaldata.com/img/logos/US/ASUR.png
VHC,https://eodhistoricaldata.com/img/logos/US/VHC.png
SNCR,https://eodhistoricaldata.com/img/logos/US/SNCR.png
PCYG,https://eodhistoricaldata.com/img/logos/US/PCYG.png
ISDR,https://eodhistoricaldata.com/img/logos/US/ISDR.png
IVDA,https://eodhistoricaldata.com/img/logos/US/IVDA.png
ZEST,https://eodhistoricaldata.com/img/logos/US/ZEST.png
VERB,https://eodhistoricaldata.com/img/logos/US/VERB.png
AEYE,https://eodhistoricaldata.com/img/logos/US/AEYE.png
BOXL,https://eodhistoricaldata.com/img/logos/US/BOXL.png
AWRE,https://eodhistoricaldata.com/img/logos/US/AWRE.png
INUV,https://eodhistoricaldata.com/img/logos/US/INUV.png
NTWK,https://eodhistoricaldata.com/img/logos/US/NTWK.png
MRIN,https://eodhistoricaldata.com/img/logos/US/MRIN.png
MINM,https://eodhistoricaldata.com/img/logos/US/MINM.png
SEAC,https://eodhistoricaldata.com/img/logos/US/SEAC.png
INTZ,https://eodhistoricaldata.com/img/logos/US/INTZ.png
GVP,https://eodhistoricaldata.com/img/logos/US/GVP.png
BSQR,https://eodhistoricaldata.com/img/logos/US/BSQR.png
QUMU,https://eodhistoricaldata.com/img/logos/US/QUMU.png
RNWK,https://eodhistoricaldata.com/img/logos/US/RNWK.png
BLBX,https://eodhistoricaldata.com/img/logos/US/BLBX.png
EVOL,https://eodhistoricaldata.com/img/logos/US/EVOL.png
INLX,https://eodhistoricaldata.com/img/logos/US/INLX.png
BLIN,https://eodhistoricaldata.com/img/logos/US/BLIN.png
BKYI,https://eodhistoricaldata.com/img/logos/US/BKYI.png
OBLG,https://eodhistoricaldata.com/img/logos/US/OBLG.png
PAYD,https://eodhistoricaldata.com/img/logos/US/PAYD.png
FALC,https://eodhistoricaldata.com/img/logos/US/FALC.png
TTCM,https://eodhistoricaldata.com/img/logos/US/TTCM.png
MGTI,https://eodhistoricaldata.com/img/logos/US/MGTI.png
IWSY,https://eodhistoricaldata.com/img/logos/US/IWSY.png
CLOK,https://eodhistoricaldata.com/img/logos/US/CLOK.png
HPTO,https://eodhistoricaldata.com/img/logos/US/HPTO.png
MAXD,https://eodhistoricaldata.com/img/logos/US/MAXD.png
TEUM,https://eodhistoricaldata.com/img/logos/US/TEUM.png
SMME,https://eodhistoricaldata.com/img/logos/US/SMME.png
SITOQ,https://eodhistoricaldata.com/img/logos/US/SITOQ.png
RDAR,https://eodhistoricaldata.com/img/logos/US/RDAR.png
ADGO,https://eodhistoricaldata.com/img/logos/US/ADGO.png
DPSM,https://eodhistoricaldata.com/img/logos/US/DPSM.png
BDGY,https://eodhistoricaldata.com/img/logos/US/BDGY.png
